Categories,Age,Gender,Toys(result),Link,Description,,
action figures,0-5,male,Fake_Bugs,https://www.amazon.ca/Pack-Fake-Bugs-Realistic-Insects/dp/B07RF5DK1J,Fake Bugs Mini Realistic Insects Toys for Kids Toddler Children's Birthday Gift Halloween Easter Treats Bugs Insects Goody Bag Filler,,
action figures,0-5,female,Squishy_Toys,https://www.lightinthebox.com/en/p/40pcs-mochi-squishy-toys-mini-squishies-kawaii-animal-squishies-party-favors-for-boy-girl-cat-panda-unicorn-squishy-novelty-stress-relief-toys_p8658374.html?currency=CAD&litb_from=paid_adwords_shopping&sku=1_33496%7C282_26879&country_code=ca&utm_source=google_shopping&utm_medium=cpc&adword_mt=&adword_ct=556237672682&adword_kw=&adword_pos=&adword_pl=&adword_net=u&adword_tar=&adw_src_id=4674349488_15082373177_134695942251_pla-837652590152,"Squishy Toys, 30 Pcs Mini Squishy Party Favors for Kids Animal Squishy Stress Relief Toys Cat Panda Unicorn Toys Birthday Easter Egg Fillers Easter Gifts Gifts for Boys & Girls",,
action figures,5-10,male,Pokemon_Charizard,https://www.amazon.ca/Funko-Pop-Games-Charizard-Multicolor/dp/B08XC6PKY8/ref=asc_df_B08XC6PKY8/?tag=googleshopc0c-20&linkCode=df0&hvadid=459345716287&hvpos=&hvnetw=g&hvrand=11641280887313776891&hvpone=&hvptwo=&hvqmt=&hvdev=c&hvdvcmdl=&hvlocint=&hvlocphy=9000752&hvtargid=pla-1329538604539&psc=1,Pokemon - Charizard Multicolor,,
action figures,5-10,female,Nintendo_Kirby,https://www.amazon.ca/Nintendo-Kirby-amiibo/dp/B01CKH0XQ6?th=1,Nintendo Kirby amiibo - Kirby Series - Kirby Series Edition,,
action figures,10-15,male,Toys_Batman,https://www.amazon.ca/McFarlane-Toys-Batman-Accessories-Multicolor/dp/B099KV4LCN/ref=asc_df_B099KV4LCN/?tag=googleshopc0c-20&linkCode=df0&hvadid=335201269609&hvpos=&hvnetw=g&hvrand=14058415632814024521&hvpone=&hvptwo=&hvqmt=&hvdev=c&hvdvcmdl=&hvlocint=&hvlocphy=9000752&hvtargid=pla-1479529087874&psc=1,"McFarlane Toys Batman: The Batman (Movie) 7"" Action Figure with Accessories, Multicolor, 15076",,
action figures,10-15,female,Star_Wars ,https://www.amazon.ca/Star-Wars-Child-Plush-11/dp/B0825SNHP1/ref=asc_df_B0825SNHP1/?tag=googleshopc0c-20&linkCode=df0&hvadid=335500709160&hvpos=&hvnetw=g&hvrand=15348898299494526332&hvpone=&hvptwo=&hvqmt=&hvdev=c&hvdvcmdl=&hvlocint=&hvlocphy=9000752&hvtargid=pla-906379831148&psc=1,"Star Wars The Child Plush Toy, 11-inch Small Yoda-Like Soft Figure from The Mandalorian, Collectible for Fans, Green",,
Outdoors,0-5,male,nerf_gun,https://www.amazon.ca/Ner-Elite-2-0-Flipshots-Flip/dp/B08SY9QJ86/ref=sr_1_6?hvadid=208393898105&hvdev=c&hvlocphy=9000752&hvnetw=g&hvqmt=e&hvrand=13504393910228308414&hvtargid=kwd-303041354082&hydadcr=17861_9717153&keywords=nerf+gun&qid=1649735905&sr=8-6,nerf gun,,
Outdoors,0-5,female,Inflatable_bouncer,https://www.amazon.ca/Little-Tikes-Regular-Slide-Bouncer/dp/B003NSBMUI/ref=asc_df_B003NSBMUI/?tag=googleshopc0c-20&linkCode=df0&hvadid=292957243080&hvpos=&hvnetw=g&hvrand=16197465224898992944&hvpone=&hvptwo=&hvqmt=&hvdev=c&hvdvcmdl=&hvlocint=&hvlocphy=9000752&hvtargid=pla-383851541471&psc=1,Inflatable bouncer,,
Outdoors,5-10,male,pool,https://www.walmart.ca/en/ip/play-day-deluxe-family-pool-blue/6000197495755,pool,,
Outdoors,5-10,female,Exercise_Hoops,https://www.amazon.ca/Beakabao-Adjustable-Detachable-Suitable-Gymnastics/dp/B07X4FCZDR/ref=sr_1_71_sspa?crid=2VVQ5N1RWD7PO&keywords=female+kid+toys&qid=1649735739&sprefix=female+kid+toys%2Caps%2C93&sr=8-71-spons&psc=1&spLa=ZW5jcnlwdGVkUXVhbGlmaWVyPUEyRlg0WkNJN0ZaRzM3JmVuY3J5cHRlZElkPUEwMzU2MDc5MlUwNkc2OEFLT0sxTCZlbmNyeXB0ZWRBZElkPUEwMDA2NDcxM0pTVDZNUU41V0pBTSZ3aWRnZXROYW1lPXNwX210ZiZhY3Rpb249Y2xpY2tSZWRpcmVjdCZkb05vdExvZ0NsaWNrPXRydWU=,"Beakabao Exercise Hoops Set for Kids(6 Parts), Weight and Size Adjustable Detachable Fitness Toys, Suitable for Gymnastics, Dance, Party, Games and Pet Training, 29 Inches",,
Outdoors,10-15,male,Karaoke_Microphone,https://www.amazon.ca/BONAOK-Wireless-Bluetooth-Microphone-Rechargeable/dp/B08D9MF87K/ref=sr_1_50_sspa?crid=2VVQ5N1RWD7PO&keywords=female%2Bkid%2Btoys&qid=1649735539&sprefix=female%2Bkid%2Btoys%2Caps%2C93&sr=8-50-spons&spLa=ZW5jcnlwdGVkUXVhbGlmaWVyPUExQVRZTDhHMk5CTkU5JmVuY3J5cHRlZElkPUEwMTg3MjUwMVkyODE1VklJRVJTVCZlbmNyeXB0ZWRBZElkPUEwMDQ4NjY2MjJGS09FTUVRVFE1TiZ3aWRnZXROYW1lPXNwX2F0Zl9uZXh0JmFjdGlvbj1jbGlja1JlZGlyZWN0JmRvTm90TG9nQ2xpY2s9dHJ1ZQ&th=1,"BONAOK Karaoke Microphone Machine for Kids Toy, 4 in 1 Portable Bluetooth Wireless Microphone, Fun Toys Birthday Gifts for Boys Girls Q37L (Rose Gold)",,10-15
Outdoors,10-15,female,pool,https://www.walmart.ca/en/ip/play-day-deluxe-family-pool-blue/6000197495755,pool,,